stop_lat,zone_id,stop_lon,stop_id,stop_name,location_type
37.02164,,-76.4529,2783,WARWICK & LAFAYETTE,0
37.023,,-76.45371,2782,WARWICK & SOUTH,0
37.00378,,-76.44356,2789,HUNTINGTON & 64TH,0
37.00451,,-76.44411,2788,HUNTINGTON & 65TH,0
37.02494,,-76.42322,2079,WEAVER & MARTHA LEE,0
37.02581,,-76.42166,2078,WEAVER & MANCHESTER,0
37.03198,,-76.40683,2073,WEAVER & ABERDEEN 2,0
37.03218,,-76.40445,2072,WEAVER & ABERDEEN,0
37.02612,,-76.36111,2265,QUEEN & PATTERSON,0
37.03547,,-76.39804,2070,QUEEN & WEAVER,0
37.027,,-76.4193,2077,WEAVER & BIG BETHEL,0
36.87496,,-76.23266,0644,SEWELLS POINT & BRUCE,0
37.0313,,-76.41069,2075,WEAVER & TWIN OAKS,0
37.0318,,-76.40834,2074,WEAVER & MARY PEAKE,0
37.03716,,-76.39802,2200,POWER PLANT & QUEEN,0
37.03383,,-76.39639,2201,QUEEN & CORNELIUS,0
37.03268,,-76.39359,2202,QUEEN & C C SPAULDING,0
37.02601,,-76.38394,2203,QUEEN & INDEPENDENCE,0
37.02535,,-76.3811,2204,QUEEN & INLANDVIEW,0
36.92667,,-76.29219,9315,DIVEN & MONROVIA,0
36.92355,,-76.30728,9312,INGERSOL & INGRAM,0
36.92271,,-76.30188,9311,BLANDY & MITSCHER,0
37.02385,,-76.3759,2205,QUEEN & SALTERS CREEK,0
37.02383,,-76.37451,2206,QUEEN & ADRIAN,0
36.94463,,-76.32248,5083,VIRGINIA & TAUSSIG,0
36.93727,,-76.32174,5082,B & VIRGINIA,0
37.02574,,-76.37019,2207,QUEEN & MCDONALD,0
36.94682,,-76.32873,5086,DECATUR & GILBERT,0
36.94664,,-76.3286,5085,DECATUR & GILBERT,0
37.09536,,-76.45053,3204,HARPERSVILLE & SAUNDERS,0
37.10526,,-76.4963,2671,OYSTER POINT & WATERMAN,0
37.10758,,-76.49581,2670,JEFFERSON & HQ,0
37.10489,,-76.51021,2673,OYSTER POINT & WARWICK,0
37.10619,,-76.50599,2672,OYSTER POINT & ARBORETUM,0
37.1107,,-76.51667,2675,WARWICK & YOUNGS MILL,0
37.10793,,-76.51458,2674,WARWICK & OLD GRIST MILL,0
37.11486,,-76.51958,2677,WARWICK & COLONY 2,0
37.11241,,-76.51786,2676,WARWICK & COLONY 1,0
37.11803,,-76.52234,2679,WARWICK & CAMPBELL,0
37.11693,,-76.52106,2678,WARWICK & SHARON,0
36.84274,,-76.23502,8009,INGLESIDE,0
37.04091,,-76.30194,2929,PEMBROKE & REYNOLDS,0
37.04037,,-76.30404,2928,PEMBROKE & OLD BUCKROE,0
37.04949,,-76.30614,2921,ANDREWS & NEWTON,0
37.05131,,-76.30307,2920,ANDREWS & FRANKTOWN,0
37.04553,,-76.31047,2923,AMHERST & BANCROFT,0
37.04825,,-76.30793,2922,ANDREWS & NICKERSON,0
37.0445,,-76.30934,2924,AMHERST & RAWOOD,0
37.0406,,-76.30802,2927,SKYLAND & PEMBROKE,0
37.04221,,-76.30687,2926,AMHERST & SKYLAND,0
36.87257,,-76.21084,0941,MILITARY & CORNICK,0
37.05877,,-76.34458,2900,LITTLE BACK RIVER & BEVERLY,0
36.84573,,-76.28559,8005,CIVIC PLAZA & GOVERNMENT,0
36.8815,,-76.21371,0943,MILITARY & ROBIN HOOD,0
37.08776,,-76.42462,3214,SAUNDERS & BIG BETHEL,0
37.07882,,-76.4257,3215,BIG BETHEL & TUPELO,0
37.0774,,-76.42595,3216,BIG BETHEL & BLACKBURN,0
37.07098,,-76.42706,3217,BIG BETHEL & BATTLE (mdblk),0
37.09313,,-76.44546,3210,DAPHIA & SAUNDERS 2,0
37.09121,,-76.44002,3211,SAUNDERS & KINGWOOD,0
37.08967,,-76.43497,3212,SAUNDERS & SANLUN LAKES,0
37.08822,,-76.43084,3213,SAUNDERS & EDGEMONT,0
36.8258,,-76.30638,1639,EFFINGHAM & HENRY,0
37.05851,,-76.33657,2904,CLEMWOOD & APOLLO,0
37.0263,,-76.43809,3218,NET CENTER,0
36.84735,,-76.18584,3219,NORTH CENTER & CENTER,0
36.88118,,-76.21778,0944,ROBIN HOOD & ALMEDA,0
37.02592,,-76.35542,2215,QUEEN & BACK RIVER,0
36.85119,,-76.2888,8003,MONTICELLO,0
37.07305,,-76.38209,2810,ARMISTEAD & SWEENEY,0
36.99621,,-76.40755,2368,35TH & ACORN,0
37.10394,,-76.49345,3179,JEFFERSON & OYSTER POINT,0
37.12418,,-76.50888,3178,JEFFERSON & HABERSHAM,0
37.026,,-76.35805,2214,QUEEN & MAPLEWOOD,0
37.12372,,-76.50815,3171,JEFFERSON & HABERSHAM,0
37.10354,,-76.49287,3170,JEFFERSON & OYSTER POINT 1,0
37.13489,,-76.50694,3173,MCMANUS & CHEROKEE,0
37.13021,,-76.50347,3172,NEWPORT NEWS & WMSBG  AIRPORT,0
37.14053,,-76.51136,3175,MCMANUS & DECLARATION,0
37.13831,,-76.50959,3174,MCMANUS & TURNBERRY,0
37.13642,,-76.51849,3177,JEFFERSON & DENBIGH,0
37.14247,,-76.51289,3176,MCMANUS & SAINT CLARE,0
37.00184,,-76.4022,2364,PEMBROKE & ABERDEEN,0
37.18598,,-76.57179,3379,WARWICK & CURTIS,0
36.86524,,-76.23915,1189,PRINCESS ANNE & RUSH,0
36.85994,,-76.24973,1186,PRINCESS ANNE & BALLENTINE,0
36.86047,,-76.24897,1187,PRINCESS ANNE & GRANDY,0
36.85618,,-76.25546,1184,PRINCESS ANNE & NORCHESTER,0
36.85729,,-76.25375,1185,PRINCESS ANNE & MERRIMAC,0
36.85479,,-76.2587,1182,PRINCESS ANNE & OAKLAWN,0
36.85508,,-76.25782,1183,PRINCESS ANNE & MAJESTIC,0
36.97732,,-76.64096,3371,SMITHFIELD PARK N RIDE,0
36.9518,,-76.53186,3370,SMITHS NECK & CARROLLTON,0
36.81334,,-76.32865,1740,DEEP CREEK & BALDWIN,0
36.81163,,-76.3278,1741,DEEP CREEK & CHARLES,0
36.80964,,-76.32889,1742,DEEP CREEK & BENTON,0
36.80647,,-76.33231,1743,GREENWOOD & MAUPIN,0
36.86491,,-76.29719,1166,PRINCESS ANNE & MANTEO,0
36.8636,,-76.2944,1167,PRINCESS ANNE & COLONIAL,0
36.84234,,-76.02037,1161,VIRGINIA BEACH & FIRST COLONIAL,0
36.84023,,-76.10068,1162,VIRGINIA BEACH & BIRCHWOOD MALL,0
36.84061,,-76.09787,1163,VIRGINIA BEACH & ROSEMONT,0
36.86246,,-76.29214,1168,PRINCESS ANNE & BOTETOURT,0
36.86154,,-76.29033,1169,PRINCESS ANNE & LLEWELLYN,0
37.01464,,-76.3529,2035,KECOUGHTAN & EARL,0
37.02406,,-76.37634,5520,QUEEN & ALLISON SUTTON,0
36.82304,,-76.29762,2584,PORT CENTRE & EDWARDS,0
37.03901,,-76.34906,5524,RIP RAP & PARKSIDE,0
37.03906,,-76.34916,5525,RIP RAP & EASTERLY,0
37.03563,,-76.35202,5526,RIP RAP & ROWE,0
37.0507,,-76.38992,5527,MARCELLA & WILLIAMSBURG,0
37.05488,,-76.38742,5528,MEDICAL & MARCELLA,0
37.05713,,-76.38834,5529,MEDICAL & VERNON STUART,0
36.99175,,-76.42757,3304,JEFFERSON & 41ST,0
37.03569,,-76.4082,2582,ABERDEEN & MERCURY,0
36.81064,,-76.07213,1366,LYNNHAVEN & CHERIE,0
37.13932,,-76.52078,3305,JEFFERSON & DENBIGH,0
36.81211,,-76.06992,1367,LYNNHAVEN & CHERIE (mid-block),0
37.03013,,-76.40547,2580,ABERDEEN & E. LEWIS,0
37.01268,,-76.35296,2034,KECOUGHTAN & IVY HOME,0
36.80138,,-76.35227,1568,VICTORY & GREENWOOD,0
36.80478,,-76.35424,1569,VICTORY & FREEDOM,0
36.80403,,-76.08268,1365,LYNNHAVEN & RIVERBEND,0
36.78357,,-76.35806,1788,AARON & SIR KAY,0
36.80193,,-76.32321,1560,GEORGE WASHINGTON & CHANNING,0
36.79895,,-76.32507,1561,GEORGE WASHINGTON & GARRETT,0
36.79777,,-76.3258,1562,GEORGE WASHINGTON & WOODLAND,0
36.79653,,-76.32655,1563,GEORGE WASHINGTON & RODGERS,0
36.84418,,-76.18455,1296,NEWTOWN & GREENWICH,0
36.85553,,-76.27612,1297,CHAPEL & VIRGINIA BEACH,0
36.84317,,-76.18931,1294,KEMPSVILLE & BANGOR,0
36.84217,,-76.18717,1295,NEWTOWN & KEMPSVILLE,0
36.85551,,-76.38409,4003,HIGH & CLOVER HILL,0
36.78866,,-76.09665,1360,ROSEMONT & BUCKNER,0
36.83483,,-76.32002,1712,HIGH & WILLIAMSBURG,0
37.01081,,-76.35312,2033,KECOUGHTAN & ELIZABETH,0
36.8909,,-76.22064,0949,MILITARY & AZALEA GARDEN,0
36.88363,,-76.22392,0948,AZALEA GARDEN & KENNEBECK,0
37.02522,,-76.33294,9387,SETTLERS LANDING & HAMPTON HARBOR,0
36.78139,,-76.35908,1789,SIR LANCELOT & CAMELOT,0
36.88661,,-76.28819,0737,NEWPORT & CONNECTICUT,0
36.84717,,-76.28973,8004,MACARTHUR & PLUME,0
37.01939,,-76.45156,2784,WARWICK & HORNET,0
36.84401,,-76.27804,8006,HARBOR PARK,0
36.84586,,-76.26937,8007,NORFOLK STATE UNV,0
36.88015,,-76.22118,0945,ROBIN HOOD & AYLIFF,0
36.8587,,-76.30349,8001,EVMS,0
36.85357,,-76.29388,8002,YORK & FREEMASON,0
36.86396,,-76.02845,9381,FIRST COLONIAL & FIRST GENERAL,0
36.81669,,-76.32765,5638,PORTSMOUTH & DEEP CREEK,0
37.04374,,-76.38949,5639,COLISEUM & VON SCHILLING,0
36.8495,,-76.29223,5636,BOUSH & TAZEWELL,0
36.83473,,-76.32419,1714,HIGH & JAMESTOWN,0
37.13245,,-76.54269,5633,OLD COURTHOUSE & WARWICK,0
37.08312,,-76.46676,3197,THIMBLE SHOALS & DILIGENCE,0
37.08077,,-76.46529,3196,THIMBLE SHOALS & GREAT OAK,0
37.07875,,-76.46409,3195,THIMBLE SHOALS & J CLYDE MORRIS,0
37.07715,,-76.4663,3194,J CLYDE MORRIS & SHADWELL,0
37.07587,,-76.46946,3193,J CLYDE MORRIS & FORREST,0
37.07455,,-76.47285,3192,J CLYDE MORRIS & IMPALA,0
37.07629,,-76.47636,3191,JEFFERSON & FORREST,0
36.77949,,-76.09702,3190,PRINCESS ANNE & CONCERT,0
37.08429,,-76.46308,3199,DILIGENCE & ROCK LANDING,0
37.08359,,-76.46747,3198,THIMBLE SHOALS & CANON,0
